self.Clock,C1_W1,C1W2,C1W3,C2W2,C3W3,Part1,Part2,Part3,inspector1 block time,inspector2_C2 block time,inspector2_C3 block time,Total Block Time,self.w1_idle,self.w2_idle,self.w3_idle,Total Idle Time(workstation),self.w1_aval,self.w2_aval,self.w3_aval,Event Queue
3973.6588186315216,0,0,0,1,1,139,71,79,0,227.03762853223725,310.4269477372245,537.4645762694618,2030.9719680823607,2028.2970992534729,1954.6412026694202,6013.910270005268,True,False,True,"(3973.6588186315216, w2_start) (3983.694771177514, ins1c1_end) (3992.9742381075107, ins2c2_end) (5000, system end) "
3977.5093229403064,0,0,0,1,1,139,72,79,0,227.03762853223725,310.4269477372245,537.4645762694618,2034.8224723911455,2032.1476035622577,1958.491706978205,6025.461782931621,True,True,True,"(3977.5093229403064, w2_end) (3983.694771177514, ins1c1_end) (3992.9742381075107, ins2c2_end) (5000, system end) "
3983.694771177514,0,0,0,1,0,139,72,79,0,227.03762853223725,310.4269477372245,537.4645762694618,2041.0079206283533,2038.3330517994655,1958.491706978205,6037.832679406036,True,True,False,"(3983.694771177514, ins1c1_end) (3992.9742381075107, ins2c2_end) (5000, system end) "
3983.694771177514,0,0,0,1,0,139,72,79,0,227.03762853223725,310.4269477372245,537.4645762694618,2041.0079206283533,2038.3330517994655,1958.491706978205,6037.832679406036,True,True,False,"(3983.694771177514, ins1c1_start) (3983.694771177514, w3_start) (3992.9742381075107, ins2c2_end) (5000, system end) "
3983.694771177514,0,0,0,1,0,139,72,79,0,227.03762853223725,310.4269477372245,537.4645762694618,2041.0079206283533,2038.3330517994655,1958.491706978205,6037.832679406036,True,True,False,"(3983.694771177514, w3_start) (3992.9742381075107, ins2c2_end) (3998.958011684026, ins1c1_end) (5000, system end) "
3989.15836956779,0,0,0,1,0,139,72,80,0,227.03762853223725,310.4269477372245,537.4645762694618,2046.4715190186291,2043.7966501897413,1963.9553053684808,6054.223474576862,True,True,True,"(3989.15836956779, w3_end) (3992.9742381075107, ins2c2_end) (3998.958011684026, ins1c1_end) (5000, system end) "
3992.9742381075107,0,0,0,2,0,139,72,80,0,227.03762853223725,310.4269477372245,537.4645762694618,2050.28738755835,2047.612518729462,1967.7711739082015,6065.671080196025,True,True,True,"(3992.9742381075107, ins2c2_end) (3998.958011684026, ins1c1_end) (5000, system end) "
3992.9742381075107,0,0,0,2,0,139,72,80,0,227.03762853223725,310.4269477372245,537.4645762694618,2050.28738755835,2047.612518729462,1967.7711739082015,6065.671080196025,True,True,True,"(3992.9742381075107, ins2_start) (3998.958011684026, ins1c1_end) (5000, system end) "
3998.958011684026,0,0,0,2,0,139,72,80,0,227.03762853223725,310.4269477372245,537.4645762694618,2050.28738755835,2053.5962923059774,1973.754947484717,6077.638627349057,False,True,True,"(3998.958011684026, ins1c1_end) (4001.0719817204244, ins2c3_end) (5000, system end) "
3998.958011684026,0,0,0,2,0,139,72,80,0,227.03762853223725,310.4269477372245,537.4645762694618,2050.28738755835,2053.5962923059774,1973.754947484717,6077.638627349057,False,True,True,"(3998.958011684026, ins1c1_start) (3998.958011684026, w1_start) (4001.0719817204244, ins2c3_end) (5000, system end) "
